
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,-0.000000
0.000000,0.000000
0.000000,301294718421457476987252398784356865738943648885803398836726771836360390495709766127941364463281879789596723627693099478966202851284937639921264551816360624128.000000
0.000000,-0.000000
-92150411679161132671652209582496119278930256352567678548853226382514611717403877976337529814819291292322258160505612943753216.000000,20107829693394132702977835352413463629952034447180044928960907170439321555303348161581392087413206826019242236877540586875682040386582141661245546027018700149467115783649763354440240396378532454628977655986641345099938391122507900956101163539826661404783196174072938496.000000
0.000000,0.000000
0.000000,-0.000005
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
-0.000001,-0.000000
-0.000001,0.000000
-0.000000,-0.000002
-0.000000,0.000001
-0.000001,-0.000001
-0.000001,0.000000
0.000029,-0.000033
0.000003,-0.000003
-0.000001,-0.000000
-0.000001,0.000000
0.000000,-0.000001
0.000000,0.000000
-0.000000,-0.000000
-0.000001,0.000000
-0.000003,-0.000006
0.000003,0.000002
-0.000001,-0.000001
0.000000,0.000000
0.000000,0.000000
226573122423712462998352961944531554971718058649697794855993582194575970405289164204841034957339058692315888306441345663629070262421195417656181812363144146686918649963004047001398923466957392959221003080986920003917751083674005387469761205811659407360.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000001,0.000000
-0.000001,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
-0.000000,0.000000
0.000000,0.000000
0.000000,0.000000
0.000001,0.000002
-0.000000,0.000001
0.000001,0.000000
-0.000003,-0.000001
0.000001,0.000001
-0.000001,0.000001
-0.000000,0.000001
0.000021,-0.000014
-0.000045,-0.000038
0.000000,0.000001
0.000001,0.000001
-0.000001,0.000000
0.000002,-0.000001
-0.000001,0.000001
0.000000,0.000001
-0.000002,-0.000001
-0.000004,-0.000012
0.000000,0.000001
0.000000,0.000001
-0.000003,0.000001
0.000001,0.000001
-0.000000,0.000001
0.000000,0.000001
-0.000030,0.000005
-0.000002,0.000007
-0.000000,0.000001
0.000001,0.000001
-0.000002,0.000001
0.000000,0.000000
-0.000000,0.000000
0.000000,0.000000
0.000001,0.000007
0.000002,-0.000000
-0.000000,0.000001
0.000001,0.000001
-0.000002,-0.000004
0.000001,0.000000
-0.000001,0.000001
-0.000000,0.000001
0.000040,0.000056
0.000040,-0.000056
-0.000000,-0.000001
-0.000001,-0.000001
0.000001,-0.000000
-0.000002,0.000004
0.000001,-0.000001
-0.000000,-0.000001
0.000002,0.000000
0.000001,-0.000007
0.000000,-0.000000
-0.000000,-0.000000
0.000000,-0.000000
-0.000002,-0.000001
0.000001,-0.000001
-0.000000,-0.000001
-0.000002,-0.000007
-0.000030,-0.000005
0.000000,-0.000001
-0.000000,-0.000001
0.000001,-0.000001
-0.000003,-0.000001
0.000000,-0.000001
0.000000,-0.000001
-0.000004,0.000012
-0.000002,0.000001
0.000000,-0.000001
-0.000001,-0.000001
0.000002,0.000001
-0.000001,-0.000000
0.000001,-0.000001
0.000000,-0.000001
-0.000045,0.000038
0.000021,0.000014
-0.000000,-0.000001
-0.000001,-0.000001
0.000001,-0.000001
-0.000003,0.000001
0.000001,-0.000000
-0.000000,-0.000001
0.000001,-0.000002
-0.000009,-0.000001
0.000000,-0.000001
-0.000000,-0.000000
0.000002,-0.000000
-0.000001,-0.000000
0.000001,-0.000001
-0.000000,-0.000001
0.000014,0.000048
0.000000,0.000003
0.000000,-0.000001
-0.000000,-0.000001
0.000001,-0.000000
-0.000001,0.000000
0.000000,-0.000001
-0.000000,-0.000001
0.000006,0.000002
-0.000001,0.000001
0.000001,-0.000000
-0.000000,-0.000001
-0.000000,-0.000002
-0.000001,-0.000000
0.000001,-0.000000
0.000000,-0.000001
0.000017,-0.000019
-0.000012,-0.000011
-0.000000,-0.000000
-0.000001,0.000000
0.000000,-0.000001
-0.000004,0.000002
-0.000000,-0.000000
-0.000000,0.000000
0.000003,0.000001
-0.000000,0.000007
-0.000000,-0.000001
-0.000001,0.000000
0.000001,-0.000001
-0.000001,0.000001
-0.000000,-0.000000
-0.000001,-0.000000
0.000003,0.000004
0.000045,0.000037
-0.000001,-0.000001
-0.000001,0.000001
0.000001,-0.000001
-0.000002,0.000001
0.000000,-0.000001
-0.000001,-0.000000
0.000001,-0.000004
-0.000002,0.000002
-0.000000,-0.000001
-0.000001,0.000000
0.000002,-0.000002
-0.000001,0.000001
0.000000,-0.000001
-0.000001,-0.000001
-0.000010,0.000042
0.000074,-0.000039
-0.000000,-0.000000
-0.000001,0.000001
0.000000,-0.000001
-0.000002,0.000001
0.000000,-0.000001
-0.000001,-0.000000
0.000001,0.000000
0.000014,-0.000001
-0.000000,-0.000000
-0.000001,-0.000000
-0.000000,-0.000003
-0.000001,0.000001
-0.000000,-0.000000
-0.000000,-0.000000
0.000005,-0.000021
-0.000009,-0.000005
-0.000001,-0.000000
-0.000001,0.000000
0.000000,-0.000001
-0.000001,-0.000001
0.000001,-0.000000
-0.000000,-0.000000
-0.000010,-0.000000
-0.000000,0.000003
-0.000001,-0.000001
-0.000001,0.000000
0.000005,-0.000001
-0.000001,0.000000
-0.000000,-0.000001
-0.000001,-0.000000
-0.000082,0.000007
0.000024,0.000064
0.000001,0.000000
0.000001,-0.000000
-0.000000,0.000001
-0.000001,-0.000002
0.000000,0.000001
0.000001,0.000000
-0.000001,-0.000001
0.000006,0.000002
0.000000,0.000001
0.000001,-0.000000
0.000000,0.000000
0.000001,-0.000001
0.000000,0.000001
0.000001,0.000000
0.000004,-0.000002
0.000019,-0.000034
0.000000,0.000001
0.000001,0.000000
-0.000000,0.000001
0.000002,-0.000001
0.000000,0.000001
0.000001,0.000001
-0.000009,-0.000008
-0.000000,-0.000003
0.000000,0.000001
0.000001,0.000000
-0.000002,0.000001
0.000001,-0.000001
-0.000000,0.000001
0.000001,0.000000
0.000002,-0.000040
-0.000031,-0.000004
0.000001,0.000000
0.000001,-0.000000
-0.000000,0.000001
0.000001,-0.000002
-0.000000,0.000001
0.000001,0.000000
0.000000,-0.000002
0.000002,-0.000012
0.000000,0.000001
0.000001,0.000000
-0.000002,0.000002
0.000001,-0.000001
0.000000,0.000001
0.000001,0.000000
-0.000043,-0.000011
-0.000003,-0.000002
0.000000,0.000001
0.000001,0.000000
-0.000001,0.000001
0.000000,-0.000001
0.000000,0.000000
0.000001,0.000000
-0.000005,0.000005
0.000001,-0.000003
-0.000000,0.000001
0.000001,0.000000
-0.000000,-0.000002
0.000001,-0.000001
-0.000000,0.000001
0.000000,0.000001
0.000016,0.000048
0.000016,-0.000048
0.000000,-0.000001
-0.000000,-0.000001
0.000001,0.000001
-0.000000,0.000002
0.000001,-0.000000
-0.000000,-0.000001
0.000001,0.000003
-0.000005,-0.000005
0.000001,-0.000000
0.000000,-0.000000
0.000000,0.000001
-0.000001,-0.000001
0.000001,-0.000000
0.000000,-0.000001
-0.000003,0.000002
-0.000043,0.000011
0.000001,-0.000000
0.000000,-0.000001
0.000001,0.000001
-0.000002,-0.000002
0.000001,-0.000000
0.000000,-0.000001
0.000002,0.000012
0.000000,0.000002
0.000001,-0.000000
-0.000000,-0.000001
0.000001,0.000002
-0.000000,-0.000001
0.000001,0.000000
0.000001,-0.000000
-0.000031,0.000004
0.000002,0.000040
0.000001,-0.000000
-0.000000,-0.000001
0.000001,0.000001
-0.000002,-0.000001
0.000001,-0.000000
0.000000,-0.000001
-0.000000,0.000003
-0.000009,0.000008
0.000001,-0.000001
0.000000,-0.000001
0.000002,0.000001
-0.000000,-0.000001
0.000001,-0.000000
0.000000,-0.000001
0.000019,0.000034
0.000004,0.000002
0.000001,-0.000000
0.000000,-0.000001
0.000001,0.000001
0.000000,-0.000000
0.000001,0.000000
0.000000,-0.000001
0.000006,-0.000002
-0.000001,0.000001
0.000001,-0.000000
0.000000,-0.000001
-0.000001,0.000002
-0.000000,-0.000001
0.000001,0.000000
0.000001,-0.000000
0.000024,-0.000064
-0.000082,-0.000007
-0.000001,0.000000
-0.000000,0.000001
-0.000001,-0.000000
0.000005,0.000001
-0.000001,-0.000000
-0.000001,0.000001
-0.000000,-0.000003
-0.000010,0.000000
-0.000000,0.000000
0.000001,0.000000
-0.000001,0.000001
0.000000,0.000001
-0.000001,-0.000000
-0.000001,0.000000
-0.000009,0.000005
0.000005,0.000021
-0.000000,0.000000
-0.000000,0.000000
-0.000001,-0.000001
-0.000000,0.000003
-0.000001,0.000000
-0.000000,0.000000
0.000014,0.000001
0.000001,-0.000000
-0.000001,0.000000
0.000000,0.000001
-0.000002,-0.000001
0.000000,0.000001
-0.000001,-0.000001
-0.000000,0.000000
0.000074,0.000039
-0.000010,-0.000042
-0.000001,0.000001
0.000000,0.000001
-0.000001,-0.000001
0.000002,0.000002
-0.000001,-0.000000
-0.000000,0.000001
-0.000002,-0.000002
0.000001,0.000004
-0.000001,0.000000
0.000000,0.000001
-0.000002,-0.000001
0.000001,0.000001
-0.000001,-0.000001
-0.000001,0.000001
0.000045,-0.000037
0.000003,-0.000004
-0.000001,0.000000
-0.000000,0.000000
-0.000001,-0.000001
0.000001,0.000001
-0.000001,-0.000000
-0.000000,0.000001
-0.000000,-0.000007
0.000003,-0.000001
-0.000000,-0.000000
-0.000000,0.000000
-0.000004,-0.000002
0.000000,0.000001
-0.000001,-0.000000
-0.000000,0.000000
-0.000012,0.000011
-0.000009,0.000018
-0.000000,0.000001
0.000001,0.000001
-0.000001,0.000000
0.000005,0.000002
-0.000000,0.000000
0.000000,0.000000
-0.000001,-0.000004
0.000006,-0.000004
-0.000000,0.000001
0.000001,0.000001
-0.000001,-0.000000
0.000001,0.000000
-0.000000,0.000000
0.000000,0.000001
0.000002,-0.000005
0.000004,-0.000060
-0.000000,0.000001
0.000001,0.000001
-0.000001,-0.000000
0.000002,0.000002
-0.000001,0.000000
0.000000,0.000001
-0.000002,0.000000
0.000003,0.000000
-0.000001,0.000000
0.000000,0.000001
-0.000003,-0.000001
0.000001,0.000001
-0.000001,0.000000
-0.000000,0.000001
0.000049,-0.000018
-0.000083,-0.000038
-0.000000,0.000001
0.000001,0.000000
-0.000001,0.000000
0.000003,0.000002
-0.000001,0.000000
-0.000000,0.000001
0.000000,-0.000002
-0.000010,-0.000009
-0.000000,0.000000
0.000001,0.000001
-0.000002,0.000002
0.000001,0.000000
-0.000000,0.000000
-0.000000,0.000000
-0.000017,0.000006
0.000001,0.000012
-0.000000,0.000001
0.000001,0.000001
-0.000001,0.000000
-0.000001,0.000001
-0.000001,-0.000000
-0.000000,0.000000
0.000008,0.000008
0.000003,-0.000001
-0.000000,0.000001
0.000000,0.000001
-0.000004,-0.000003
0.000001,0.000001
-0.000001,0.000000
-0.000000,0.000001
0.000057,0.000069
0.000041,-0.000056
0.000000,-0.000001
-0.000001,-0.000001
0.000001,0.000000
-0.000002,0.000001
0.000001,-0.000001
-0.000000,-0.000001
-0.000001,0.000003
-0.000002,-0.000006
0.000001,-0.000000
-0.000000,-0.000000
0.000000,0.000000
-0.000001,-0.000000
0.000000,-0.000000
0.000000,-0.000001
-0.000004,-0.000001
-0.000042,0.000005
0.000001,-0.000000
-0.000000,-0.000001
0.000001,0.000000
-0.000002,-0.000001
0.000001,-0.000000
0.000000,-0.000001
-0.000002,0.000012
-0.000003,0.000002
0.000000,-0.000000
-0.000000,-0.000001
0.000002,0.000002
-0.000001,-0.000001
0.000001,-0.000000
0.000000,-0.000001
-0.000036,0.000012
0.000012,0.000034
0.000000,-0.000001
-0.000001,-0.000001
0.000001,0.000000
-0.000002,-0.000000
0.000001,-0.000000
-0.000000,-0.000001
-0.000002,0.000002
-0.000011,0.000006
0.000000,-0.000001
-0.000000,-0.000001
0.000002,0.000001
-0.000001,-0.000000
0.000001,-0.000001
-0.000000,-0.000001
0.000012,0.000043
0.000000,0.000004
0.000001,-0.000001
-0.000000,-0.000001
0.000001,0.000000
-0.000001,0.000000
0.000000,-0.000000
-0.000000,-0.000001
0.000007,0.000001
-0.000004,0.000002
0.000001,-0.000000
0.000000,-0.000001
-0.000001,0.000002
-0.000001,-0.000001
0.000001,-0.000000
0.000000,-0.000001
0.000035,-0.000050
-0.000037,0.000010
-0.000001,-0.000000
-0.000001,0.000001
0.000000,-0.000001
0.000000,-0.000001
-0.000001,-0.000001
-0.000001,0.000001
0.000002,-0.000002
-0.000001,0.000006
-0.000000,-0.000001
-0.000001,-0.000000
0.000001,-0.000001
-0.000001,0.000001
-0.000001,-0.000001
-0.000001,0.000000
0.000003,0.000001
0.000032,0.000033
-0.000001,-0.000001
-0.000001,0.000001
0.000000,-0.000001
-0.000001,0.000002
-0.000000,-0.000000
-0.000001,-0.000000
0.000007,-0.000009
-0.000000,-0.000001
-0.000000,-0.000001
-0.000001,0.000000
0.000002,-0.000002
-0.000001,0.000001
-0.000000,-0.000001
-0.000001,-0.000000
0.000011,0.000023
0.000043,-0.000018
-0.000001,-0.000000
-0.000001,0.000001
0.000000,-0.000001
0.000000,0.000002
-0.000000,-0.000001
-0.000001,-0.000000
0.000002,-0.000002
0.000011,0.000004
-0.000001,-0.000000
-0.000001,0.000000
0.000000,-0.000003
-0.000001,0.000001
-0.000001,-0.000001
-0.000001,0.000000
0.000015,-0.000031
-0.000003,-0.000005
-0.000001,-0.000000
-0.000001,-0.000000
0.000000,-0.000002
-0.000000,0.000000
-0.000000,-0.000000
-0.000001,0.000000
-0.000005,-0.000004
0.000000,0.000001
-0.000001,-0.000001
-0.000001,0.000000
0.000003,0.000000
-0.000001,0.000001
-0.000000,-0.000001
-0.000001,-0.000000
-0.000066,0.000010
0.000033,0.000067
0.000001,0.000000
0.000001,-0.000000
0.000000,0.000001
-0.000002,-0.000004
0.000000,0.000001
0.000001,0.000000
-0.000002,0.000002
0.000006,0.000006
0.000000,0.000000
0.000000,-0.000000
0.000000,0.000000
0.000001,-0.000001
0.000000,0.000001
0.000001,0.000000
0.000008,0.000003
0.000017,-0.000018
0.000000,0.000000
0.000001,0.000000
-0.000000,0.000001
0.000003,-0.000002
0.000001,0.000001
0.000001,0.000000
-0.000008,-0.000011
-0.000000,-0.000001
0.000001,0.000001
0.000001,-0.000000
-0.000001,0.000002
0.000001,-0.000001
-0.000000,0.000001
0.000001,0.000000
-0.000010,-0.000072
-0.000025,0.000022
0.000001,0.000000
0.000001,-0.000001
-0.000000,0.000001
0.000001,-0.000003
0.000000,0.000001
0.000001,-0.000000
0.000000,0.000003
0.000005,-0.000005
0.000001,0.000001
0.000001,-0.000000
-0.000000,0.000002
0.000001,-0.000001
0.000000,0.000002
0.000001,0.000000
-0.000052,-0.000015
-0.000003,-0.000001
0.000000,0.000001
0.000000,0.000000
-0.000001,0.000001
0.000001,-0.000001
0.000000,0.000001
0.000001,0.000000
-0.000005,0.000004
-0.000001,-0.000001
-0.000000,0.000001
0.000001,0.000000
0.000002,0.000003
0.000001,-0.000001
0.000000,0.000001
0.000000,0.000000
0.000010,0.000013
0.000010,-0.000013
0.000000,-0.000000
0.000000,-0.000001
0.000001,0.000001
0.000002,-0.000003
0.000001,-0.000000
-0.000000,-0.000001
-0.000001,0.000001
-0.000005,-0.000004
0.000001,-0.000000
0.000000,-0.000001
0.000001,0.000001
-0.000001,-0.000001
0.000000,-0.000000
0.000000,-0.000001
-0.000003,0.000001
-0.000052,0.000015
0.000001,-0.000000
0.000000,-0.000002
0.000001,0.000001
-0.000000,-0.000002
0.000001,0.000000
0.000001,-0.000001
0.000005,0.000005
0.000000,-0.000003
0.000001,0.000000
0.000000,-0.000001
0.000001,0.000003
-0.000000,-0.000001
0.000001,0.000001
0.000001,-0.000000
-0.000025,-0.000022
-0.000010,0.000072
0.000001,-0.000000
-0.000000,-0.000001
0.000001,0.000001
-0.000001,-0.000002
0.000001,0.000000
0.000001,-0.000001
-0.000000,0.000001
-0.000008,0.000011
0.000001,-0.000000
0.000001,-0.000001
0.000003,0.000002
-0.000000,-0.000001
0.000001,-0.000000
0.000000,-0.000000
0.000017,0.000018
0.000008,-0.000003
0.000001,-0.000000
0.000000,-0.000001
0.000001,0.000001
0.000000,-0.000000
0.000000,0.000000
0.000000,-0.000000
0.000006,-0.000006
-0.000002,-0.000002
0.000001,-0.000000
0.000000,-0.000001
-0.000002,0.000004
0.000000,-0.000001
0.000001,0.000000
0.000001,-0.000000
0.000033,-0.000067
-0.000066,-0.000010
-0.000001,0.000000
-0.000000,0.000001
-0.000001,-0.000001
0.000003,-0.000000
-0.000001,-0.000000
-0.000001,0.000001
0.000000,-0.000001
-0.000005,0.000004
-0.000001,-0.000000
-0.000000,0.000000
-0.000000,-0.000000
0.000000,0.000002
-0.000001,0.000000
-0.000001,0.000000
-0.000003,0.000005
0.000015,0.000031
-0.000001,-0.000000
-0.000001,0.000001
-0.000001,-0.000001
0.000000,0.000003
-0.000001,-0.000000
-0.000001,0.000000
0.000011,-0.000004
0.000002,0.000002
-0.000001,0.000000
-0.000000,0.000001
0.000000,-0.000002
0.000000,0.000001
-0.000001,-0.000001
-0.000001,0.000000
0.000043,0.000018
0.000011,-0.000023
-0.000001,0.000000
-0.000000,0.000001
-0.000001,-0.000001
0.000002,0.000002
-0.000001,-0.000000
-0.000000,0.000001
-0.000000,0.000001
0.000007,0.000009
-0.000001,0.000000
-0.000000,0.000000
-0.000001,-0.000002
0.000000,0.000001
-0.000001,-0.000001
-0.000001,0.000001
0.000032,-0.000033
0.000003,-0.000001
-0.000001,-0.000000
-0.000001,0.000001
-0.000001,-0.000001
0.000001,0.000001
-0.000001,0.000000
-0.000000,0.000001
-0.000001,-0.000006
0.000002,0.000002
-0.000001,-0.000001
-0.000001,0.000001
0.000000,0.000001
0.000000,0.000001
-0.000001,-0.000001
-0.000001,0.000000
-0.000037,-0.000010
0.000035,0.000050
0.000000,0.000001
0.000001,0.000000
-0.000001,0.000001
-0.000001,-0.000002
0.000000,0.000001
0.000001,0.000000
-0.000004,-0.000002
0.000007,-0.000001
-0.000000,0.000001
0.000000,0.000000
-0.000001,-0.000000
0.000001,-0.000000
-0.000000,0.000001
0.000001,0.000001
0.000000,-0.000004
0.000012,-0.000043
-0.000000,0.000001
0.000001,0.000001
-0.000001,0.000000
0.000002,-0.000001
-0.000000,0.000001
0.000000,0.000001
-0.000011,-0.000006
-0.000002,-0.000002
-0.000000,0.000001
0.000001,0.000000
-0.000002,0.000000
0.000001,-0.000000
-0.000001,0.000001
0.000000,0.000001
0.000012,-0.000034
-0.000036,-0.000012
0.000000,0.000001
0.000001,0.000000
-0.000001,0.000001
0.000002,-0.000002
-0.000000,0.000001
0.000000,0.000000
-0.000003,-0.000002
-0.000002,-0.000012
0.000000,0.000001
0.000001,0.000000
-0.000002,0.000001
0.000001,-0.000000
-0.000000,0.000001
0.000001,0.000000
-0.000042,-0.000005
-0.000004,0.000001
0.000000,0.000001
0.000000,0.000000
-0.000001,0.000000
0.000000,-0.000000
-0.000000,0.000000
0.000001,0.000000
-0.000002,0.000006
-0.000001,-0.000003
-0.000000,0.000001
0.000001,0.000001
-0.000002,-0.000001
0.000001,-0.000000
-0.000001,0.000001
0.000000,0.000001
0.000041,0.000056
0.000057,-0.000069
-0.000000,-0.000001
-0.000001,-0.000000
0.000001,-0.000001
-0.000004,0.000003
0.000000,-0.000001
-0.000000,-0.000001
0.000003,0.000001
0.000008,-0.000008
-0.000000,-0.000000
-0.000001,0.000000
-0.000001,-0.000001
-0.000001,-0.000000
0.000001,-0.000001
-0.000000,-0.000001
0.000001,-0.000012
-0.000017,-0.000006
-0.000000,-0.000000
-0.000000,-0.000000
0.000001,-0.000000
-0.000002,-0.000002
0.000001,-0.000001
-0.000000,-0.000000
-0.000010,0.000009
0.000000,0.000002
-0.000000,-0.000001
-0.000001,-0.000000
0.000003,-0.000002
-0.000001,-0.000000
0.000001,-0.000000
-0.000000,-0.000001
-0.000083,0.000038
0.000049,0.000018
-0.000000,-0.000001
-0.000001,-0.000000
0.000001,-0.000001
-0.000003,0.000001
0.000000,-0.000001
-0.000001,-0.000000
0.000003,-0.000000
-0.000002,-0.000000
0.000000,-0.000001
-0.000001,-0.000000
0.000002,-0.000002
-0.000001,0.000000
0.000001,-0.000001
-0.000000,-0.000001
0.000004,0.000060
0.000002,0.000005
0.000000,-0.000001
-0.000000,-0.000000
0.000001,-0.000000
-0.000001,0.000000
0.000001,-0.000001
-0.000000,-0.000001
0.000006,0.000004
-0.000001,0.000004
0.000000,-0.000000
-0.000000,-0.000000
0.000005,-0.000002
-0.000001,-0.000000
0.000001,-0.000001
-0.000000,-0.000001
-0.000009,-0.000018
-0.000011,-0.000019
-0.000000,-0.000000
-0.000001,0.000000
0.000000,-0.000001
-0.000003,0.000004
-0.000000,-0.000000
-0.000000,0.000000
0.000005,0.000000
0.000001,0.000007
-0.000000,-0.000001
-0.000001,0.000000
0.000001,-0.000001
-0.000001,0.000001
0.000000,-0.000000
-0.000001,-0.000000
0.000004,0.000004
0.000051,0.000030
-0.000000,-0.000001
-0.000001,0.000000
0.000001,-0.000001
-0.000003,0.000001
0.000000,-0.000001
-0.000001,-0.000000
0.000001,-0.000001
-0.000001,0.000002
0.000000,-0.000001
-0.000001,-0.000000
0.000002,-0.000002
-0.000001,0.000001
0.000001,-0.000001
-0.000001,-0.000001
-0.000007,0.000055
0.000072,-0.000059
-0.000000,-0.000001
-0.000001,0.000000
0.000001,-0.000001
-0.000004,0.000002
0.000000,-0.000001
-0.000001,-0.000000
0.000002,0.000001
0.000012,-0.000006
-0.000000,-0.000000
-0.000001,0.000000
-0.000001,-0.000002
-0.000001,0.000001
0.000000,-0.000000
-0.000000,-0.000000
0.000003,-0.000016
-0.000013,-0.000005
-0.000000,-0.000000
-0.000001,0.000000
0.000000,-0.000001
-0.000001,-0.000001
0.000001,-0.000001
-0.000000,-0.000000
-0.000011,0.000004
0.000000,0.000003
-0.000000,-0.000001
-0.000001,-0.000000
0.000004,-0.000002
-0.000001,0.000000
0.000000,-0.000001
-0.000000,-0.000000
-0.000090,0.000021
0.000030,0.000062
0.000000,0.000001
0.000001,-0.000000
-0.000001,0.000001
-0.000000,-0.000002
0.000000,0.000001
0.000001,0.000000
-0.000003,-0.000002
0.000006,0.000001
-0.000000,0.000001
0.000001,0.000000
-0.000000,0.000000
0.000001,-0.000001
-0.000000,0.000001
0.000001,0.000001
0.000002,-0.000004
0.000016,-0.000040
0.000000,0.000001
0.000001,0.000000
-0.000001,0.000001
0.000002,-0.000001
-0.000000,0.000001
0.000001,0.000001
-0.000009,-0.000007
-0.000001,-0.000003
0.000000,0.000001
0.000001,0.000000
-0.000002,0.000001
0.000001,-0.000000
-0.000000,0.000001
0.000000,0.000001
0.000010,-0.000037
-0.000037,-0.000008
0.000000,0.000001
0.000001,-0.000000
-0.000001,0.000001
0.000002,-0.000002
-0.000000,0.000001
0.000001,0.000000
-0.000001,-0.000003
-0.000001,-0.000012
0.000000,0.000001
0.000001,0.000000
-0.000002,0.000002
0.000001,-0.000001
-0.000000,0.000001
0.000001,0.000000
-0.000043,-0.000010
-0.000004,-0.000001
0.000000,0.000001
0.000001,0.000000
-0.000001,0.000001
0.000000,-0.000001
-0.000000,0.000000
0.000001,0.000000
-0.000004,0.000005
0.000000,-0.000004
-0.000000,0.000001
0.000001,0.000001
-0.000002,-0.000002
0.000001,-0.000000
-0.000000,0.000001
0.000000,0.000001
0.000031,0.000057
0.000008,-0.000031
0.000000,-0.000000
-0.000000,-0.000001
0.000001,0.000001
0.000001,-0.000000
0.000001,-0.000000
-0.000000,-0.000001
0.000001,0.000002
-0.000005,-0.000004
0.000001,-0.000000
0.000000,-0.000001
0.000001,0.000001
-0.000001,-0.000001
